benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
log-regression,1019293460,0,0,0,0,-9579516624,2579895936,47,1,78,4010,159591315331,1777091926651,43180925173311
log-regression,912134660,0,0,0,0,3045064704,5624960640,47,0,0,4010,160610802724,1777091926651,43180925173311
log-regression,914952257,0,0,0,0,3053453312,8678413952,47,0,0,4010,161523098699,1777091926651,43180925173311
log-regression,929491378,0,0,0,0,3045064704,11723478656,47,0,0,4010,162438206331,1777091926651,43180925173311
log-regression,1030550009,0,0,0,0,-9517086952,2206391704,48,1,75,4085,163367861654,1777091926651,43180925173311
log-regression,950185733,0,0,0,0,3053453312,5259845016,48,0,0,4085,164398569245,1777091926651,43180925173311
log-regression,945915944,0,0,0,0,3036676096,8296521112,48,0,0,4085,165348925210,1777091926651,43180925173311
log-regression,936472609,0,0,0,0,3045064704,11341585816,48,0,0,4085,166294996719,1777091926651,43180925173311
log-regression,1060490162,0,0,0,0,-9486527344,1855058472,49,1,84,4169,167231699569,1777091926651,43180925173311
log-regression,953712314,0,0,0,0,3045064704,4900123176,49,0,0,4169,168292377160,1777091926651,43180925173311
log-regression,918037006,0,0,0,0,3045064704,7945187880,49,0,0,4169,169246264857,1777091926651,43180925173311
log-regression,917419824,0,0,0,0,3053453312,10998641192,49,0,0,4169,170164460727,1777091926651,43180925173311
log-regression,1083407663,0,0,0,0,-9477645776,1520995416,50,1,84,4253,171082099132,1777091926651,43180925173311
log-regression,911067527,0,0,0,0,3045064704,4566060120,50,0,0,4253,172165671444,1777091926651,43180925173311
log-regression,909124693,0,0,0,0,3045064704,7611124824,50,0,0,4253,173076940917,1777091926651,43180925173311
log-regression,913033133,0,0,0,0,3045064704,10656189528,50,0,0,4253,173986249970,1777091926651,43180925173311
log-regression,1030354125,0,0,0,0,-9720513072,935676456,51,1,79,4332,174899511743,1777091926651,43180925173311
log-regression,934571475,0,0,0,0,3045064704,3980741160,51,0,0,4332,175930031664,1777091926651,43180925173311
log-regression,951262912,0,0,0,0,3045064704,7025805864,51,0,0,4332,176864801662,1777091926651,43180925173311
log-regression,915281818,0,0,0,0,3045064704,10070870568,51,0,0,4332,177816224126,1777091926651,43180925173311
log-regression,1013081156,0,0,0,0,-9732046224,338824344,52,1,84,4416,178731705714,1777091926651,43180925173311
log-regression,934432928,0,0,0,0,3045064704,3383889048,52,0,0,4416,179745071021,1777091926651,43180925173311
log-regression,914230818,0,0,0,0,3045064704,6428953752,52,0,0,4416,180679676074,1777091926651,43180925173311
log-regression,931401179,0,0,0,0,3045064704,9474018456,52,0,0,4416,181594060664,1777091926651,43180925173311
log-regression,924569534,0,0,0,0,3045064704,12519083160,52,0,0,4416,182525629760,1777091926651,43180925173311
log-regression,996650585,0,0,0,0,-9585954104,2933129056,53,1,66,4482,183450375690,1777091926651,43180925173311
log-regression,926070925,0,0,0,0,3053453312,5986582368,53,0,0,4482,184447240472,1777091926651,43180925173311
log-regression,918208698,0,0,0,0,3053453312,9040035680,53,0,0,4482,185373486610,1777091926651,43180925173311
log-regression,971724425,0,0,0,0,3045064704,12085100384,53,0,0,4482,186291867183,1777091926651,43180925173311
log-regression,1064110181,0,0,0,0,-9584966672,2500133712,54,1,73,4555,187263746902,1777091926651,43180925173311
log-regression,926094589,0,0,0,0,3053453312,5553587024,54,0,0,4555,188328010764,1777091926651,43180925173311
log-regression,911234761,0,0,0,0,3036676096,8590263120,54,0,0,4555,189254261203,1777091926651,43180925173311
log-regression,913083932,0,0,0,0,3053453312,11643716432,54,0,0,4555,190165669742,1777091926651,43180925173311
log-regression,1032478221,0,0,0,0,-9504935864,2138780568,55,1,80,4635,191078923120,1777091926651,43180925173311
log-regression,920151752,0,0,0,0,3045064704,5183845272,55,0,0,4635,192111578678,1777091926651,43180925173311
log-regression,921863916,0,0,0,0,3045064704,8228909976,55,0,0,4635,193031913444,1777091926651,43180925173311
log-regression,935331126,0,0,0,0,3045064704,11273974680,55,0,0,4635,193954008846,1777091926651,43180925173311
log-regression,1024825070,0,0,0,0,-9489785632,1784189048,56,1,86,4721,194889518438,1777091926651,43180925173311
log-regression,903808437,0,0,0,0,3053453312,4837642360,56,0,0,4721,195914514421,1777091926651,43180925173311
log-regression,928535024,0,0,0,0,3045064704,7882707064,56,0,0,4721,196818479183,1777091926651,43180925173311
log-regression,921367112,0,0,0,0,3045064704,10927771768,56,0,0,4721,197747172218,1777091926651,43180925173311
log-regression,1042530689,0,0,0,0,-9533344448,1394427320,57,1,75,4796,198668695776,1777091926651,43180925173311
log-regression,910653306,0,0,0,0,3053453312,4447880632,57,0,0,4796,199711382866,1777091926651,43180925173311
log-regression,1022000102,0,0,0,0,3045064704,7492945336,57,0,0,4796,200622217108,1777091926651,43180925173311
log-regression,1004429917,0,0,0,0,3045064704,10538010040,57,0,0,4796,201644432149,1777091926651,43180925173311
log-regression,1023072430,0,0,0,0,-9738062712,799947328,58,1,80,4876,202649027284,1777091926651,43180925173311
log-regression,916205005,0,0,0,0,3036676096,3836623424,58,0,0,4876,203672264305,1777091926651,43180925173311
log-regression,907725909,0,0,0,0,3053453312,6890076736,58,0,0,4876,204588624494,1777091926651,43180925173311
log-regression,913008957,0,0,0,0,3045064704,9935141440,58,0,0,4876,205496505668,1777091926651,43180925173311
log-regression,918351314,0,0,0,0,3045064704,12980206144,58,0,0,4876,206409679906,1777091926651,43180925173311
log-regression,1018143067,0,0,0,0,-9785149608,3195056536,59,1,76,4952,207328184204,1777091926651,43180925173311
log-regression,938203157,0,0,0,0,3053453312,6248509848,59,0,0,4952,208346489470,1777091926651,43180925173311
log-regression,909755970,0,0,0,0,3036676096,9285185944,59,0,0,4952,209284882455,1777091926651,43180925173311
log-regression,978005838,0,0,0,0,3053453304,12338639248,59,0,0,4952,210194795040,1777091926651,43180925173311
log-regression,1014178638,0,0,0,0,-9550172120,2788467128,60,1,70,5022,211172980809,1777091926651,43180925173311
log-regression,915099820,0,0,0,0,3053453312,5841920440,60,0,0,5022,212187336575,1777091926651,43180925173311
log-regression,903393803,0,0,0,0,3045064704,8886985144,60,0,0,5022,213102602723,1777091926651,43180925173311
log-regression,907356956,0,0,0,0,3053453312,11940438456,60,0,0,5022,214006156210,1777091926651,43180925173311
log-regression,1016496700,0,0,0,0,-9566655880,2373782576,61,1,75,5097,214913712971,1777091926651,43180925173311
log-regression,917584358,0,0,0,0,3045064704,5418847280,61,0,0,5097,215930364569,1777091926651,43180925173311
log-regression,954185541,0,0,0,0,3036676096,8455523376,61,0,0,5097,216848105428,1777091926651,43180925173311
log-regression,917937699,0,0,0,0,3053453312,11508976688,61,0,0,5097,217802449404,1777091926651,43180925173311
log-regression,1010807168,0,0,0,0,-9503001192,2005975496,62,1,85,5182,218720540917,1777091926651,43180925173311
log-regression,911448659,0,0,0,0,3053453312,5059428808,62,0,0,5182,219731504058,1777091926651,43180925173311
log-regression,907772110,0,0,0,0,3045064704,8104493512,62,0,0,5182,220643123491,1777091926651,43180925173311
log-regression,912406826,0,0,0,0,3036676096,11141169608,62,0,0,5182,221551052615,1777091926651,43180925173311
log-regression,1057170110,0,0,0,0,-9465126672,1676042936,63,1,87,5269,222463618725,1777091926651,43180925173311
log-regression,914954774,0,0,0,0,3045064704,4721107640,63,0,0,5269,223520954097,1777091926651,43180925173311
log-regression,919543003,0,0,0,0,3028287488,7749395128,63,0,0,5269,224436068806,1777091926651,43180925173311
log-regression,913992857,0,0,0,0,3053453312,10802848440,63,0,0,5269,225355768957,1777091926651,43180925173311
log-regression,1065717202,0,0,0,0,-9597044016,1205804424,64,1,82,5351,226269926185,1777091926651,43180925173311
log-regression,906220340,0,0,0,0,3045064704,4250869128,64,0,0,5351,227335812110,1777091926651,43180925173311
log-regression,966571627,0,0,0,0,3045064704,7295933832,64,0,0,5351,228242214829,1777091926651,43180925173311
log-regression,918331157,0,0,0,0,3045064704,10340998536,64,0,0,5351,229208946770,1777091926651,43180925173311
log-regression,1024249321,0,0,0,0,-9702164176,647222968,65,1,86,5437,230127483755,1777091926651,43180925173311
log-regression,959418592,0,0,0,0,3036676096,3683899064,65,0,0,5437,231151901813,1777091926651,43180925173311
log-regression,922996512,0,0,0,0,3045064704,6728963768,65,0,0,5437,232111480357,1777091926651,43180925173311
log-regression,910730285,0,0,0,0,3053453312,9782417080,65,0,0,5437,233034636996,1777091926651,43180925173311
log-regression,1026253934,0,0,0,0,3036676096,12819093176,65,0,0,5437,233945539317,1777091926651,43180925173311
log-regression,1014003500,0,0,0,0,-9708150280,3110942896,66,1,72,5509,234971962631,1777091926651,43180925173311
log-regression,906990695,0,0,0,0,3045064704,6156007600,66,0,0,5509,235986126720,1777091926651,43180925173311
log-regression,914668344,0,0,0,0,3053453312,9209460912,66,0,0,5509,236893274007,1777091926651,43180925173311
log-regression,911887270,0,0,0,0,3045064704,12254525616,66,0,0,5509,237808095724,1777091926651,43180925173311
log-regression,1020090563,0,0,0,0,-9549278408,2705247208,67,1,68,5577,238720162266,1777091926651,43180925173311
log-regression,921468789,0,0,0,0,3045064704,5750311912,67,0,0,5577,239740424710,1777091926651,43180925173311
log-regression,909690090,0,0,0,0,3053453312,8803765224,67,0,0,5577,240662071714,1777091926651,43180925173311
log-regression,908024844,0,0,0,0,3045064704,11848829928,67,0,0,5577,241571954609,1777091926651,43180925173311
log-regression,1045381190,0,0,0,0,-9569332536,2279497392,68,1,78,5655,242480152463,1777091926651,43180925173311
log-regression,950434619,0,0,0,0,3036676096,5316173488,68,0,0,5655,243525712863,1777091926651,43180925173311
log-regression,940141922,0,0,0,0,3070230528,8386404016,68,0,0,5655,244476301837,1777091926651,43180925173311
log-regression,910174340,0,0,0,0,3045064704,11431468720,68,0,0,5655,245416600597,1777091926651,43180925173311
log-regression,1024403271,0,0,0,0,-9502086632,1929382088,69,1,83,5738,246326978716,1777091926651,43180925173311
log-regression,947688509,0,0,0,0,3045064704,4974446792,69,0,0,5738,247351536074,1777091926651,43180925173311
log-regression,934934434,0,0,0,0,3053453312,8027900104,69,0,0,5738,248299378332,1777091926651,43180925173311
log-regression,914365900,0,0,0,0,3036676096,11064576200,69,0,0,5738,249234471954,1777091926651,43180925173311
log-regression,1061539968,0,0,0,0,-9448210048,1616366152,70,1,86,5824,250148994983,1777091926651,43180925173311
log-regression,910966211,0,0,0,0,3028287488,4644653640,70,0,0,5824,251210707495,1777091926651,43180925173311
log-regression,921373461,0,0,0,0,3045064704,7689718344,70,0,0,5824,252121855975,1777091926651,43180925173311
log-regression,913821671,0,0,0,0,3045064704,10734783048,70,0,0,5824,253043382438,1777091926651,43180925173311
log-regression,1020993317,0,0,0,0,-9665128752,1069654296,71,1,85,5909,253957437253,1777091926651,43180925173311
log-regression,909766612,0,0,0,0,3045064704,4114719000,71,0,0,5909,254978606438,1777091926651,43180925173311
log-regression,919063928,0,0,0,0,3045064704,7159783704,71,0,0,5909,255888533187,1777091926651,43180925173311
log-regression,903749852,0,0,0,0,3045064704,10204848408,71,0,0,5909,256807751100,1777091926651,43180925173311
log-regression,1060686780,0,0,0,0,-9740504768,464343640,72,1,80,5989,257711656423,1777091926651,43180925173311
log-regression,918955991,0,0,0,0,3045064704,3509408344,72,0,0,5989,258772522069,1777091926651,43180925173311
log-regression,906520524,0,0,0,0,3053453312,6562861656,72,0,0,5989,259691630398,1777091926651,43180925173311
log-regression,923161337,0,0,0,0,3036676096,9599537752,72,0,0,5989,260598305630,1777091926651,43180925173311
log-regression,909942565,0,0,0,0,3045064704,12644602456,72,0,0,5989,261521622932,1777091926651,43180925173311
