benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,3005399809,-1,0,0,-1,-1547698176,121634816,-1,0,0,-1,436931415534,1777098097040,49351314173309
scala-doku,2938952646,-1,0,0,-1,213909504,335544320,-1,0,0,-1,439937245985,1777098097040,49351314173309
scala-doku,2939905393,-1,0,0,-1,216006656,551550976,-1,0,0,-1,442876387674,1777098097040,49351314173309
scala-doku,2943028415,-1,0,0,-1,216006656,767557632,-1,0,0,-1,445816482892,1777098097040,49351314173309
scala-doku,2940582082,-1,0,0,-1,213909504,981467136,-1,0,0,-1,448759698095,1777098097040,49351314173309
scala-doku,2941185589,-1,0,0,-1,216006656,1197473792,-1,0,0,-1,451700473010,1777098097040,49351314173309
scala-doku,2940671619,-1,0,0,-1,216006656,1413480448,-1,0,0,-1,454641855080,1777098097040,49351314173309
scala-doku,2944134150,-1,0,0,-1,213909504,1627389952,-1,0,0,-1,457582711947,1777098097040,49351314173309
scala-doku,3020678877,-1,0,0,-1,-1520435200,106954752,-1,0,0,-1,460527029571,1777098097040,49351314173309
scala-doku,3024142961,-1,0,0,-1,249561088,356515840,-1,0,0,-1,463548107680,1777098097040,49351314173309
scala-doku,3021946740,-1,0,0,-1,216006656,572522496,-1,0,0,-1,466572441317,1777098097040,49351314173309
scala-doku,3022326880,-1,0,0,-1,213909504,786432000,-1,0,0,-1,469594576271,1777098097040,49351314173309
scala-doku,3022441182,-1,0,0,-1,216006656,1002438656,-1,0,0,-1,472617086464,1777098097040,49351314173309
scala-doku,3025127097,-1,0,0,-1,216006656,1218445312,-1,0,0,-1,475639712600,1777098097040,49351314173309
scala-doku,3022741418,-1,0,0,-1,216006656,1434451968,-1,0,0,-1,478665034116,1777098097040,49351314173309
scala-doku,3024313968,-1,0,0,-1,216006656,1650458624,-1,0,0,-1,481687969800,1777098097040,49351314173309
scala-doku,3001434825,-1,0,0,-1,-1526726656,123731968,-1,0,0,-1,484712467376,1777098097040,49351314173309
scala-doku,2939929773,-1,0,0,-1,216006656,339738624,-1,0,0,-1,487714289388,1777098097040,49351314173309
scala-doku,2958373413,-1,0,0,-1,216006656,555745280,-1,0,0,-1,490654409154,1777098097040,49351314173309
scala-doku,2941595701,-1,0,0,-1,213909504,769654784,-1,0,0,-1,493612975773,1777098097040,49351314173309
scala-doku,2938335541,-1,0,0,-1,216006656,985661440,-1,0,0,-1,496554756563,1777098097040,49351314173309
