benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
philosophers,1767453739,-1,0,0,-1,3447717888,12958302208,-1,0,0,-1,271931660051,1777075969571,27223845173339
philosophers,1978767067,-1,0,0,-1,-10320084992,2638217216,-1,0,0,-1,273699273952,1777075969571,27223845173339
philosophers,1998518356,-1,0,0,-1,4190109696,6828326912,-1,0,0,-1,275678227478,1777075969571,27223845173339
philosophers,1830727736,-1,0,0,-1,3527409664,10355736576,-1,0,0,-1,277676871129,1777075969571,27223845173339
philosophers,2080291718,-1,0,0,-1,4135583744,14491320320,-1,0,0,-1,279507737063,1777075969571,27223845173339
philosophers,1664607641,-1,0,0,-1,-11551113216,2940207104,-1,0,0,-1,281588202021,1777075969571,27223845173339
philosophers,1847181655,-1,0,0,-1,3569352704,6509559808,-1,0,0,-1,283253009311,1777075969571,27223845173339
philosophers,2007564383,-1,0,0,-1,4120903680,10630463488,-1,0,0,-1,285100306984,1777075969571,27223845173339
philosophers,1953157307,-1,0,0,-1,-10238296064,392167424,-1,0,0,-1,287108014921,1777075969571,27223845173339
philosophers,2071058551,-1,0,0,-1,4263510016,4655677440,-1,0,0,-1,289061361672,1777075969571,27223845173339
philosophers,2062514323,-1,0,0,-1,4223664128,8879341568,-1,0,0,-1,291132536299,1777075969571,27223845173339
philosophers,2084952398,-1,0,0,-1,4146069504,13025411072,-1,0,0,-1,293195191693,1777075969571,27223845173339
philosophers,1761710087,-1,0,0,-1,-10454302720,2571108352,-1,0,0,-1,295280278562,1777075969571,27223845173339
philosophers,2020516171,-1,0,0,-1,4208984064,6780092416,-1,0,0,-1,297042167417,1777075969571,27223845173339
philosophers,2008958468,-1,0,0,-1,4125097984,10905190400,-1,0,0,-1,299062837288,1777075969571,27223845173339
