benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
naive-bayes,1360817648,-1,0,0,-1,2306867200,7262437376,-1,0,0,-1,228615059475,1777073507217,24761491173340
naive-bayes,1366660671,-1,0,0,-1,1088421888,8350859264,-1,0,0,-1,229976024491,1777073507217,24761491173340
naive-bayes,1447838236,-1,0,0,-1,585105408,8935964672,-1,0,0,-1,231342807448,1777073507217,24761491173340
naive-bayes,1397489167,-1,0,0,-1,-4573888512,4362076160,-1,0,0,-1,232790801265,1777073507217,24761491173340
naive-bayes,1376088756,-1,0,0,-1,3128950784,7491026944,-1,0,0,-1,234188457206,1777073507217,24761491173340
naive-bayes,1421096382,-1,0,0,-1,-3208642560,4282384384,-1,0,0,-1,235564696360,1777073507217,24761491173340
naive-bayes,1529726910,-1,0,0,-1,-1266679808,3015704576,-1,0,0,-1,236985929129,1777073507217,24761491173340
naive-bayes,1348629772,-1,0,0,-1,283115520,3298820096,-1,0,0,-1,238515786332,1777073507217,24761491173340
naive-bayes,1317000416,-1,0,0,-1,2669674496,5968494592,-1,0,0,-1,239864567292,1777073507217,24761491173340
naive-bayes,1312001810,-1,0,0,-1,2470445056,8438939648,-1,0,0,-1,241181671133,1777073507217,24761491173340
naive-bayes,1299043411,-1,0,0,-1,1660944384,10099884032,-1,0,0,-1,242493797291,1777073507217,24761491173340
naive-bayes,1177095662,-1,0,0,-1,-157286400,9942597632,-1,0,0,-1,243792944995,1777073507217,24761491173340
naive-bayes,1716018510,-1,0,0,-1,-7421820928,2520776704,-1,0,0,-1,244970162721,1777073507217,24761491173340
naive-bayes,1522295945,-1,0,0,-1,723517440,3244294144,-1,0,0,-1,246686310041,1777073507217,24761491173340
naive-bayes,1391044229,-1,0,0,-1,-180355072,3063939072,-1,0,0,-1,248208754539,1777073507217,24761491173340
naive-bayes,1298781919,-1,0,0,-1,3735027712,6798966784,-1,0,0,-1,249599934142,1777073507217,24761491173340
naive-bayes,1233691088,-1,0,0,-1,3839885312,10504634368,-1,0,0,-1,250898802470,1777073507217,24761491173340
naive-bayes,1292505988,-1,0,0,-1,-1040187392,9464446976,-1,0,0,-1,252132619177,1777073507217,24761491173340
naive-bayes,1164853345,-1,0,0,-1,337641472,9802088448,-1,0,0,-1,253425210632,1777073507217,24761491173340
naive-bayes,1705763252,-1,0,0,-1,-4924112896,4877975552,-1,0,0,-1,254590238806,1777073507217,24761491173340
naive-bayes,1578711905,-1,0,0,-1,1111490560,5989466112,-1,0,0,-1,256296102953,1777073507217,24761491173340
naive-bayes,2034158667,-1,0,0,-1,1702887424,7692353536,-1,0,0,-1,257874984890,1777073507217,24761491173340
naive-bayes,1466238722,-1,0,0,-1,1736441856,9428795392,-1,0,0,-1,259909301932,1777073507217,24761491173340
naive-bayes,1863508766,-1,0,0,-1,-3437232128,5991563264,-1,0,0,-1,261375662842,1777073507217,24761491173340
naive-bayes,1415976140,-1,0,0,-1,-3653238784,2338324480,-1,0,0,-1,263239270338,1777073507217,24761491173340
naive-bayes,1362544314,-1,0,0,-1,2340421632,4678746112,-1,0,0,-1,264655339956,1777073507217,24761491173340
naive-bayes,1330991053,-1,0,0,-1,-1050673152,3628072960,-1,0,0,-1,266017998515,1777073507217,24761491173340
naive-bayes,1317937283,-1,0,0,-1,2629828608,6259998720,-1,0,0,-1,267349130273,1777073507217,24761491173340
naive-bayes,1372710741,-1,0,0,-1,1598029824,7858028544,-1,0,0,-1,268667240448,1777073507217,24761491173340
naive-bayes,1336329199,-1,0,0,-1,-3166699520,4691329024,-1,0,0,-1,270040056680,1777073507217,24761491173340
naive-bayes,1430146812,-1,0,0,-1,-1730150400,2961178624,-1,0,0,-1,271376506126,1777073507217,24761491173340
naive-bayes,1318625488,-1,0,0,-1,-16777216,2944401408,-1,0,0,-1,272806775500,1777073507217,24761491173340
naive-bayes,1302777534,-1,0,0,-1,-18874368,2925527040,-1,0,0,-1,274125551590,1777073507217,24761491173340
naive-bayes,1228124269,-1,0,0,-1,7629438976,10554966016,-1,0,0,-1,275428515048,1777073507217,24761491173340
naive-bayes,1173378716,-1,0,0,-1,-973078528,9581887488,-1,0,0,-1,276656756993,1777073507217,24761491173340
naive-bayes,1608260484,-1,0,0,-1,-7165968384,2415919104,-1,0,0,-1,277830256019,1777073507217,24761491173340
naive-bayes,1317754922,-1,0,0,-1,1981808640,4397727744,-1,0,0,-1,279438644360,1777073507217,24761491173340
naive-bayes,1321721334,-1,0,0,-1,1883242496,6280970240,-1,0,0,-1,280756518160,1777073507217,24761491173340
naive-bayes,1349611344,-1,0,0,-1,1109393408,7390363648,-1,0,0,-1,282078363437,1777073507217,24761491173340
naive-bayes,1364146268,-1,0,0,-1,484442112,7874805760,-1,0,0,-1,283428094422,1777073507217,24761491173340
naive-bayes,1369119177,-1,0,0,-1,163577856,8038383616,-1,0,0,-1,284792361505,1777073507217,24761491173340
naive-bayes,1345331218,-1,0,0,-1,157286400,8195670016,-1,0,0,-1,286161604958,1777073507217,24761491173340
naive-bayes,1344345087,-1,0,0,-1,39845888,8235515904,-1,0,0,-1,287507052740,1777073507217,24761491173340
naive-bayes,1375617741,-1,0,0,-1,-81788928,8153726976,-1,0,0,-1,288851519183,1777073507217,24761491173340
naive-bayes,1338589260,-1,0,0,-1,608174080,8761901056,-1,0,0,-1,290227263480,1777073507217,24761491173340
naive-bayes,1452754699,-1,0,0,-1,295698432,9057599488,-1,0,0,-1,291565973916,1777073507217,24761491173340
naive-bayes,1352869281,-1,0,0,-1,-4078960640,4978638848,-1,0,0,-1,293018849598,1777073507217,24761491173340
naive-bayes,1322977533,-1,0,0,-1,2363490304,7342129152,-1,0,0,-1,294371896581,1777073507217,24761491173340
naive-bayes,1331743773,-1,0,0,-1,878706688,8220835840,-1,0,0,-1,295694996229,1777073507217,24761491173340
naive-bayes,1366435702,-1,0,0,-1,895483904,9116319744,-1,0,0,-1,297026880593,1777073507217,24761491173340
naive-bayes,1376749050,-1,0,0,-1,-5305794560,3810525184,-1,0,0,-1,298393430058,1777073507217,24761491173340
naive-bayes,1312297924,-1,0,0,-1,2608857088,6419382272,-1,0,0,-1,299770296483,1777073507217,24761491173340
naive-bayes,1354363872,-1,0,0,-1,1463812096,7883194368,-1,0,0,-1,301082716854,1777073507217,24761491173340
naive-bayes,1341169045,-1,0,0,-1,245366784,8128561152,-1,0,0,-1,302437203429,1777073507217,24761491173340
naive-bayes,1410784574,-1,0,0,-1,727711744,8856272896,-1,0,0,-1,303778494318,1777073507217,24761491173340
naive-bayes,1322355334,-1,0,0,-1,-3510632448,5345640448,-1,0,0,-1,305189360583,1777073507217,24761491173340
naive-bayes,1429641265,-1,0,0,-1,148897792,5494538240,-1,0,0,-1,306511842190,1777073507217,24761491173340
naive-bayes,1306428104,-1,0,0,-1,-2701131776,2793406464,-1,0,0,-1,307941570108,1777073507217,24761491173340
naive-bayes,1157476422,-1,0,0,-1,7467958272,10261364736,-1,0,0,-1,309248080206,1777073507217,24761491173340
naive-bayes,1510339911,-1,0,0,-1,-4368367616,5892997120,-1,0,0,-1,310405723822,1777073507217,24761491173340
naive-bayes,1313103444,-1,0,0,-1,2785017856,8678014976,-1,0,0,-1,311916187583,1777073507217,24761491173340
naive-bayes,1421893223,-1,0,0,-1,452984832,9130999808,-1,0,0,-1,313229416044,1777073507217,24761491173340
naive-bayes,1336612942,-1,0,0,-1,-5020581888,4110417920,-1,0,0,-1,314651406873,1777073507217,24761491173340
naive-bayes,1342099477,-1,0,0,-1,1646264320,5756682240,-1,0,0,-1,315988180138,1777073507217,24761491173340
naive-bayes,1338452017,-1,0,0,-1,1199570944,6956253184,-1,0,0,-1,317330397105,1777073507217,24761491173340
naive-bayes,1337948051,-1,0,0,-1,956301312,7912554496,-1,0,0,-1,318669021178,1777073507217,24761491173340
naive-bayes,1355786204,-1,0,0,-1,121634816,8034189312,-1,0,0,-1,320007135945,1777073507217,24761491173340
naive-bayes,1357524488,-1,0,0,-1,-362807296,7671382016,-1,0,0,-1,321363041530,1777073507217,24761491173340
naive-bayes,1349428506,-1,0,0,-1,121634816,7793016832,-1,0,0,-1,322720739501,1777073507217,24761491173340
naive-bayes,1433204443,-1,0,0,-1,1423966208,9216983040,-1,0,0,-1,324070286327,1777073507217,24761491173340
naive-bayes,1335458924,-1,0,0,-1,-4565499904,4651483136,-1,0,0,-1,325503602007,1777073507217,24761491173340
naive-bayes,1340711099,-1,0,0,-1,1969225728,6620708864,-1,0,0,-1,326839179440,1777073507217,24761491173340
naive-bayes,1335887138,-1,0,0,-1,740294656,7361003520,-1,0,0,-1,328180010960,1777073507217,24761491173340
naive-bayes,1417341145,-1,0,0,-1,1392508928,8753512448,-1,0,0,-1,329516021709,1777073507217,24761491173340
naive-bayes,1330510217,-1,0,0,-1,-4546625536,4206886912,-1,0,0,-1,330933442914,1777073507217,24761491173340
naive-bayes,1330267604,-1,0,0,-1,2564816896,6771703808,-1,0,0,-1,332264069531,1777073507217,24761491173340
naive-bayes,1331497257,-1,0,0,-1,1421869056,8193572864,-1,0,0,-1,333594458171,1777073507217,24761491173340
naive-bayes,1352749600,-1,0,0,-1,710934528,8904507392,-1,0,0,-1,334926130315,1777073507217,24761491173340
naive-bayes,1410937452,-1,0,0,-1,96468992,9000976384,-1,0,0,-1,336279047780,1777073507217,24761491173340
naive-bayes,1328745132,-1,0,0,-1,-3789553664,5211422720,-1,0,0,-1,337690064747,1777073507217,24761491173340
naive-bayes,1426278286,-1,0,0,-1,-92274688,5119148032,-1,0,0,-1,339018936015,1777073507217,24761491173340
naive-bayes,1346634268,-1,0,0,-1,-1033895936,4085252096,-1,0,0,-1,340445296469,1777073507217,24761491173340
