>>> Starting benchmark: scrabble
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java21-2026-04-25
>>> Output dir: ZGC-java21-2026-04-25/scrabble
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scrabble (functional) [default], iteration 192 started ======
====== scrabble (functional) [default], iteration 192 completed (404.352 ms) ======
====== scrabble (functional) [default], iteration 193 started ======
====== scrabble (functional) [default], iteration 193 completed (360.549 ms) ======
====== scrabble (functional) [default], iteration 194 started ======
====== scrabble (functional) [default], iteration 194 completed (436.621 ms) ======
====== scrabble (functional) [default], iteration 195 started ======
====== scrabble (functional) [default], iteration 195 completed (365.701 ms) ======
====== scrabble (functional) [default], iteration 196 started ======
====== scrabble (functional) [default], iteration 196 completed (361.302 ms) ======
====== scrabble (functional) [default], iteration 197 started ======
====== scrabble (functional) [default], iteration 197 completed (442.269 ms) ======
====== scrabble (functional) [default], iteration 198 started ======
====== scrabble (functional) [default], iteration 198 completed (361.112 ms) ======
====== scrabble (functional) [default], iteration 199 started ======
====== scrabble (functional) [default], iteration 199 completed (389.027 ms) ======
====== scrabble (functional) [default], iteration 200 started ======
====== scrabble (functional) [default], iteration 200 completed (442.252 ms) ======
====== scrabble (functional) [default], iteration 201 started ======
====== scrabble (functional) [default], iteration 201 completed (383.935 ms) ======
====== scrabble (functional) [default], iteration 202 started ======
====== scrabble (functional) [default], iteration 202 completed (473.614 ms) ======
====== scrabble (functional) [default], iteration 203 started ======
====== scrabble (functional) [default], iteration 203 completed (353.726 ms) ======
====== scrabble (functional) [default], iteration 204 started ======
====== scrabble (functional) [default], iteration 204 completed (357.495 ms) ======
====== scrabble (functional) [default], iteration 205 started ======
====== scrabble (functional) [default], iteration 205 completed (382.950 ms) ======
====== scrabble (functional) [default], iteration 206 started ======
====== scrabble (functional) [default], iteration 206 completed (477.094 ms) ======
====== scrabble (functional) [default], iteration 207 started ======
====== scrabble (functional) [default], iteration 207 completed (362.218 ms) ======
====== scrabble (functional) [default], iteration 208 started ======
====== scrabble (functional) [default], iteration 208 completed (465.048 ms) ======
====== scrabble (functional) [default], iteration 209 started ======
====== scrabble (functional) [default], iteration 209 completed (356.264 ms) ======
====== scrabble (functional) [default], iteration 210 started ======
====== scrabble (functional) [default], iteration 210 completed (362.059 ms) ======
====== scrabble (functional) [default], iteration 211 started ======
====== scrabble (functional) [default], iteration 211 completed (434.831 ms) ======
====== scrabble (functional) [default], iteration 212 started ======
====== scrabble (functional) [default], iteration 212 completed (381.976 ms) ======
====== scrabble (functional) [default], iteration 213 started ======
====== scrabble (functional) [default], iteration 213 completed (360.361 ms) ======
====== scrabble (functional) [default], iteration 214 started ======
