benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-chirper,2777808552,0,0,0,0,2466250752,5835611984,45,0,0,10735,485429470025,1777063607412,14861686173317
finagle-chirper,2752114460,0,0,0,0,2466250752,8301862736,45,0,0,10735,488213957827,1777063607412,14861686173317
finagle-chirper,2823109679,0,0,0,0,-7766957736,543293608,46,1,59,10794,490972741633,1777063607412,14861686173317
finagle-chirper,2759482137,0,0,0,0,2457862144,3009544360,46,0,0,10794,493802383113,1777063607412,14861686173317
finagle-chirper,2783572514,0,0,0,0,2457862144,5475795112,46,0,0,10794,496568590382,1777063607412,14861686173317
finagle-chirper,2758924752,0,0,0,0,2457862144,7933657256,46,0,0,10794,499359129582,1777063607412,14861686173317
finagle-chirper,2802891371,0,0,0,0,-7764386680,177659184,47,1,56,10850,502124810306,1777063607412,14861686173317
finagle-chirper,2815583135,0,0,0,0,2474639360,2652298544,47,0,0,10850,504934155323,1777063607412,14861686173317
finagle-chirper,2754370797,0,0,0,0,2457862144,5110160688,47,0,0,10850,507756268810,1777063607412,14861686173317
finagle-chirper,2754164349,0,0,0,0,2466250752,7584800048,47,0,0,10850,510517522933,1777063607412,14861686173317
finagle-chirper,2781742132,0,0,0,0,2457862144,10042662192,47,0,0,10850,513278426246,1777063607412,14861686173317
finagle-chirper,2730089678,0,0,0,0,-7762929728,2279732464,48,1,57,10907,516066869348,1777063607412,14861686173317
finagle-chirper,2780411827,0,0,0,0,2483027968,4762760432,48,0,0,10907,518803766282,1777063607412,14861686173317
finagle-chirper,2789383034,0,0,0,0,2457862144,7220622576,48,0,0,10907,521590985481,1777063607412,14861686173317
finagle-chirper,2765570423,0,0,0,0,2466250752,9686873328,48,0,0,10907,524387058042,1777063607412,14861686173317
finagle-chirper,2731675865,0,0,0,0,-7777021352,1909851976,49,1,55,10962,527159413718,1777063607412,14861686173317
finagle-chirper,2793417423,0,0,0,0,2474639360,4384491336,49,0,0,10962,529897783273,1777063607412,14861686173317
finagle-chirper,2775913160,0,0,0,0,2474639360,6859130696,49,0,0,10962,532697977902,1777063607412,14861686173317
finagle-chirper,2750102580,0,0,0,0,2457862144,9316992840,49,0,0,10962,535480663115,1777063607412,14861686173317
finagle-chirper,2793891078,0,0,0,0,-7776856632,1548524816,50,1,63,11025,538237379666,1777063607412,14861686173317
finagle-chirper,2763278395,0,0,0,0,2449473536,4006386960,50,0,0,11025,541037942329,1777063607412,14861686173317
finagle-chirper,2757432890,0,0,0,0,2474639360,6481026320,50,0,0,11025,543808066203,1777063607412,14861686173317
finagle-chirper,2758135642,0,0,0,0,2449473536,8930499856,50,0,0,11025,546572265278,1777063607412,14861686173317
finagle-chirper,2758556866,0,0,0,0,-7774786264,1164102200,51,1,57,11082,549337046007,1777063607412,14861686173317
finagle-chirper,2759763728,0,0,0,0,2466250752,3630352952,51,0,0,11082,552102397130,1777063607412,14861686173317
finagle-chirper,2757239876,0,0,0,0,2449473536,6088215096,51,0,0,11082,554869085765,1777063607412,14861686173317
finagle-chirper,2759951091,0,0,0,0,2466250752,8554465848,51,0,0,11082,557633005540,1777063607412,14861686173317
finagle-chirper,2802927951,0,0,0,0,-7768241376,794613080,52,1,57,11139,560399680622,1777063607412,14861686173317
finagle-chirper,2755233256,0,0,0,0,2483027968,3277641048,52,0,0,11139,563209287928,1777063607412,14861686173317
finagle-chirper,2764427531,0,0,0,0,2457862144,5743891800,52,0,0,11139,565971206377,1777063607412,14861686173317
finagle-chirper,2789258488,0,0,0,0,2457862144,8210142552,52,0,0,11139,568742593028,1777063607412,14861686173317
finagle-chirper,2821646764,0,0,0,0,-7788384152,430147008,53,1,57,11196,571538649431,1777063607412,14861686173317
finagle-chirper,2746901890,0,0,0,0,2474639360,2904786368,53,0,0,11196,574367052828,1777063607412,14861686173317
finagle-chirper,2805864517,0,0,0,0,2457862144,5362648512,53,0,0,11196,577120656073,1777063607412,14861686173317
finagle-chirper,2736953524,0,0,0,0,2474639360,7837287872,53,0,0,11196,579933119076,1777063607412,14861686173317
finagle-chirper,2746131771,0,0,0,0,2457862144,10295150016,53,0,0,11196,582676783024,1777063607412,14861686173317
finagle-chirper,2746528304,0,0,0,0,-7772735576,2522414440,54,1,50,11246,585429561262,1777063607412,14861686173317
finagle-chirper,2770838056,0,0,0,0,2466250752,4988665192,54,0,0,11246,588182774823,1777063607412,14861686173317
finagle-chirper,2787330336,0,0,0,0,2474639360,7463304552,54,0,0,11246,590960301115,1777063607412,14861686173317
finagle-chirper,2737722994,0,0,0,0,2457862144,9921166696,54,0,0,11246,593754566461,1777063607412,14861686173317
finagle-chirper,2794587246,0,0,0,0,-7768195384,2152971312,55,1,56,11302,596498981669,1777063607412,14861686173317
finagle-chirper,2787520196,0,0,0,0,2483027968,4635999280,55,0,0,11302,599300336123,1777063607412,14861686173317
finagle-chirper,2751908210,0,0,0,0,2466250752,7102250032,55,0,0,11302,602094654511,1777063607412,14861686173317
finagle-chirper,2749888714,0,0,0,0,2466250752,9568500784,55,0,0,11302,604853291422,1777063607412,14861686173317
